mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
1.833202838897705,0.2740381368645828,0.10343790054321289,0.010528399191111643,0.7,0.15,6,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",-39.55217942137557,-32.669897122993405,-35.56703236165106,-35.92970296867335,2.821358997073876,182,-5.007039689691381,-10.07037325726061,-13.201852719697326,-9.426421888883105,3.3763634453669478
8.3958158493042,1.1024607530735508,0.18772967656453451,0.0044746308829913435,0.9,0.1,10,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.8}",-38.89133454021855,-32.93162351181078,-35.975175520845916,-35.93271119095841,2.433227116405414,183,-0.33972535682027283,-1.3956344607115136,-2.587522113565472,-1.4409606436990863,0.9182187147068053
3.34873104095459,0.6486007084529675,0.13017773628234863,0.0031513046259218124,0.7,0.15,8,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.8}",-38.91209928109276,-32.96281950319089,-35.94964713815699,-35.94152197414688,2.4287900942177854,184,-0.9535003851845738,-3.4522959044448513,-5.5635940409514655,-3.3231301101936297,1.88427770963464
4.7625346183776855,0.88164992878956,0.14140931765238443,0.014749721111219583,0.8,0.1,10,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7}",-39.46595993764303,-32.60289519686197,-35.780760248604096,-35.9498717943697,2.8043850716596745,185,-1.6435081500505704,-4.024384071840904,-5.823754841020104,-3.830549020970526,1.7120737171726137
4.198007742563884,0.5846613019964655,0.13588198026021323,0.0016047296994820086,0.9,0.1,8,300,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.7}",-38.97973008607637,-32.81160351067983,-36.06010320136466,-35.95047893270695,2.5193199443153067,186,-2.347446468727178,-5.765413825950264,-8.362134556751696,-5.4916649504763795,2.4631040083836524
3.5567150115966797,0.5225732748114029,0.14797234535217285,0.015405542893823312,0.8,0.1,8,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.7}",-39.44659856167112,-32.45830631670723,-35.99280964534168,-35.96590484124001,2.853021792955487,187,-2.4894292331227326,-6.082075916998023,-8.457146712975176,-5.676217287698644,2.4531549618218413
7.468111038208008,1.0545794997610183,0.19336175918579102,0.011653263331660595,0.8,0.1,10,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.9}",-39.850918137328684,-32.357660786948315,-35.69084332658051,-35.96647408361917,3.0653119107660842,188,-0.36075035411420864,-1.54232490547835,-2.6898310283605076,-1.5309687626510222,0.950877110276554
1.2359548409779866,0.23238796830158015,0.04528379440307617,0.0013069605043568916,0.9,0.15,8,100,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.7}",-39.75643150004898,-32.47248967933485,-35.67682875214031,-35.968583310508045,2.9808044388087978,189,-6.710058955949938,-11.327974003896324,-13.493300020194296,-10.510444326680187,2.828940427528721
2.9957261880238852,0.5398373119360634,0.07279245058695476,0.011960320813104443,0.9,0.1,10,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.9}",-39.69043790542889,-32.30413263845188,-35.94010254407397,-35.97822436265158,3.0155669814074,190,-3.7403805736776286,-7.379887743779425,-9.519270248233472,-6.8798461885635085,2.3855708800172057
4.157858053843181,0.2682642496092893,0.1491525967915853,0.008494044583791226,0.9,0.1,8,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.9}",-39.78992211862792,-32.37325766443569,-35.82340919012352,-35.995529657729044,3.0302856848869535,191,-1.985592257051644,-5.265568797343295,-7.746108209561611,-4.999089754652183,2.3592575555211757
4.317309617996216,0.5539779502711686,0.1267822583516439,0.008509647328597148,0.7,0.1,10,200,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-39.40810654336994,-32.834314057005066,-35.74911098383667,-35.997177194737226,2.689465814022025,192,-1.3308423659209287,-3.763040935049305,-5.57867568668568,-3.5575196625519716,1.7402492590309233
4.053477923075358,0.6364638556394496,0.15704639752705893,0.02651104357764515,0.9,0.1,8,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.8}",-39.73185515358087,-32.611904569693856,-35.72285449677907,-36.02220474001793,2.9144046853910117,193,-2.010763486520143,-5.475549959255192,-7.951131652891299,-5.145815032888878,2.436327472413934
2.401217778523763,0.4667870840105897,0.09372345606486003,0.008545551949884333,0.7,0.15,8,200,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.9}",-39.48917931673794,-32.625516236004344,-35.99478935276888,-36.036494968503725,2.802233899379114,194,-2.238410352327904,-5.823256842136499,-8.34661139746274,-5.469426197309048,2.5061826344543516
1.7555290857950847,0.3351893190128326,0.10924919446309407,0.015211851534101598,0.8,0.15,6,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",-39.63791851759416,-32.41440181936852,-36.071185929147106,-36.04116875536993,2.9490647269292376,195,-5.305645912578309,-10.302710601792617,-13.224557511634304,-9.610971342001742,3.2696755834045588
5.524217844009399,1.0302992033442673,0.13387672106424967,0.004235686145420291,0.9,0.1,10,200,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7}",-39.475545672929734,-32.769866619946484,-35.89868049483036,-36.04803092923552,2.739618228220536,196,-1.5309466022394578,-3.814863866520809,-5.669507153019131,-3.671772540593133,1.6925872116938305
4.9648072719573975,0.6721670446414968,0.1466528574625651,0.02463725190725357,0.7,0.15,10,200,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.9}",-39.62639908242522,-32.30672570181829,-36.217039646197975,-36.05005481014717,2.9905760371868864,197,-0.39572936422475913,-1.6729763679653973,-2.8028675277451307,-1.6238577533117624,0.9833236202790941
7.847840468088786,1.3312107789786023,0.22486058870951334,0.026504565411565952,0.8,0.1,10,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.7}",-39.518195911550606,-32.7305880987045,-35.99563041552206,-36.08147147525906,2.771694003181081,198,-0.46782252111199113,-1.7671621418237657,-3.0456301794444354,-1.760204947460064,1.0523970678897487
6.544959704081218,0.9705015771588893,0.18149733543395996,0.006090151904594839,0.7,0.1,10,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.8}",-39.467402478900446,-32.91250143164875,-35.872952765447785,-36.08428555866566,2.6801962735257905,199,-0.4076797389329794,-1.7352284685043522,-2.8987389057823205,-1.680549037739884,1.0177053677424124
3.834639310836792,0.513948093824794,0.18846424420674643,0.07916453261821024,0.8,0.15,8,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.9}",-39.72892914801578,-32.79355215975818,-35.76344524311807,-36.09530885029734,2.8410636016159865,200,-0.7900137342494217,-3.1940504797284577,-5.121808528874338,-3.0352909142840723,1.772007333581504
1.987677017847697,0.23788611351378366,0.1253204345703125,0.037596429055747706,0.9,0.15,6,300,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",-39.80221830361752,-32.61445637951986,-35.872253615685324,-36.096309432940906,2.9386653576424324,201,-5.043869938228996,-10.097971784767303,-12.933628464623844,-9.358490062540048,3.263147490214133
4.438642819722493,0.4142920272952188,0.15395100911458334,0.009951639655740547,0.9,0.15,8,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.8}",-39.26925315928875,-33.0852876809353,-35.9661993076389,-36.10691338262098,2.526553330466936,202,-0.7637175729186053,-2.9854178391263573,-5.116503052040154,-2.9552128213617053,1.777145579130848
6.649384101231893,0.6019285658662323,0.16162919998168945,0.00525302655839108,0.7,0.15,10,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.9}",-39.64187993071721,-32.37308406921462,-36.31086829428409,-36.10861076473864,2.9709178604423094,203,-0.07531950705437544,-0.5284076168013772,-1.1474315243294422,-0.5837195493950649,0.4394319073620999
2.2490883668263755,0.3518804221702402,0.05740984280904134,0.0023518401289890065,0.8,0.15,10,100,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.7}",-39.03703486366136,-33.152068601023494,-36.16470196833585,-36.11793514434023,2.402754992360014,204,-3.1901160838891305,-6.347356035850621,-8.464437283787662,-6.0006364678424715,2.167145107286633
5.12740429242452,0.6899538070925185,0.14487393697102866,0.0169475250992074,0.7,0.15,10,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7}",-38.868556387555195,-33.316264549110876,-36.18135904292755,-36.12205999319787,2.2671014457213836,205,-0.5952359422189565,-1.824197283422048,-3.390195074949501,-1.9365427668635018,1.1437993032421205
2.237722873687744,0.19545209238190447,0.11311856905619304,0.010781134694602823,0.9,0.15,6,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",-39.44533027466708,-32.84524131230237,-36.08209768455254,-36.12422309050733,2.6946396778483828,206,-4.827736641534375,-9.692496443467183,-12.658098109007398,-9.059443731336318,3.227920587630552
2.54687237739563,0.4044126985239711,0.06412657101949056,0.002122546065312561,0.9,0.15,10,100,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.7}",-39.649327638645815,-32.80650225899606,-35.964039685898705,-36.13995652784686,2.79633985125264,207,-2.8696617253172447,-6.0509158130001115,-7.953117437739948,-5.624564992019102,2.0970950959130965
6.415689706802368,0.4276404785349344,0.14944903055826822,0.01548933883376031,0.9,0.1,10,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.9}",-39.77910330071679,-32.56602755764334,-36.13578061365274,-36.160303824004295,2.944776897006305,208,-1.0215855091517316,-3.178146986147029,-4.715572482426102,-2.9717683259082874,1.5151081486661029
2.597081502278646,0.5938024614192488,0.07978145281473796,0.018037299592275145,0.7,0.15,10,100,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-39.71011788679725,-32.678674524911585,-36.09783247868135,-36.16220829679673,2.8709356340538195,209,-2.2873407623616484,-5.945421528760513,-7.779142730694306,-5.337301673938822,2.282882612432051
7.252057154973348,0.8619244783563649,0.18829472859700522,0.006938406980152694,0.7,0.15,10,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.7}",-38.88924101575794,-33.37721323707227,-36.26082679147772,-36.17576034810264,2.251079708805234,210,-0.10304830176709726,-0.5975966881110246,-1.323977422430178,-0.6748741374360999,0.5014285143809455
8.403345902760824,1.5558535175307753,0.21288800239562988,0.023193283396109404,0.9,0.1,10,300,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.7}",-39.53004612035089,-32.94575764213738,-36.077492592915284,-36.184432118467846,2.689087916955964,211,-0.4364641365914653,-1.6284497469669703,-2.892860828739199,-1.6525915707658783,1.0029650369581966
1.6862122217814128,0.45748052773115555,0.06515232721964519,0.009881397835383736,0.9,0.15,8,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 100, 'subsample': 0.9}",-40.79615375869091,-32.22410789155535,-35.57289484923834,-36.19771883316153,3.5273026847940736,212,-5.560569388050735,-10.296981257178361,-12.637955504279125,-9.498502049836075,2.9439797715523417
2.573968013127645,0.4150996261636622,0.07107750574747722,0.008627219955402096,0.8,0.15,10,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-39.83430587761823,-33.02512282624305,-35.770087143819815,-36.209838615893695,2.797174702525998,213,-2.4003128889015453,-5.724278693109602,-7.336105976324099,-5.153565852778415,2.055042288299884
2.6582586765289307,0.4842517602621442,0.07769195238749187,0.012265892907360134,0.8,0.15,10,100,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.9}",-39.94786413373692,-32.84317753969964,-35.84696122034518,-36.21266763126058,2.911980858924241,214,-2.047279006523766,-4.810583923136382,-6.99449346480972,-4.617452131489956,2.024303607132885
3.4557201067606607,0.5521741555950989,0.1635096867879232,0.035618056280654946,0.7,0.15,8,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.9}",-39.583294581904205,-32.791649387002636,-36.2802032921905,-36.21838242036578,2.7730221153706736,215,-0.8795378606604637,-3.2214293390289983,-5.414564104037479,-3.1718437679089804,1.8517486877142253
7.913870811462402,0.9574205068900385,0.18277978897094727,0.002231631149685513,0.9,0.1,10,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.9}",-39.811163570788246,-32.642010062974194,-36.25774915755369,-36.23697426377205,2.926831529351534,216,-0.3122015102235212,-1.4413798236956556,-2.4988104651160365,-1.4174639330117378,0.8928395368241105
2.8439252376556396,0.3845581358783914,0.06902400652567546,0.010391998354053435,0.9,0.15,10,100,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.8}",-39.81902953382277,-32.792413823727834,-36.13474578046204,-36.24872971267088,2.8697359154853244,217,-2.2684271258649273,-5.130494143138698,-7.460014706340213,-4.952978658447946,2.123170461348633
2.4617087841033936,0.36629658624215855,0.09227975209554036,0.005244202785888834,0.8,0.15,8,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.7}",-39.44944854974458,-32.84046957289514,-36.47764766293116,-36.25585526185696,2.702658528312468,218,-2.5799937696658732,-6.259421188395371,-8.732109858898017,-5.857174938986421,2.527645100051288
1.6870813369750977,0.355809451929214,0.1036532719930013,0.01402502456289317,0.7,0.15,6,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.7}",-39.25800895164238,-33.36950366444511,-36.17488290773484,-36.267465174607445,2.4048634384571614,219,-5.36134897871011,-10.487742001175128,-13.544785740436112,-9.797958906773784,3.376290849071266
2.084526697794596,0.3748447289659469,0.09394375483194987,0.008901857714030374,0.7,0.15,8,200,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.7}",-39.651860590387706,-33.515046527139226,-35.86098472446979,-36.34263061399891,2.528386677164749,220,-2.726437396788602,-6.571481796320061,-8.89415286508745,-6.064024019398705,2.5433984575749164
5.262101968129476,0.42165437615668827,0.12972203890482584,0.006460423547713383,0.7,0.15,10,200,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-39.772200080573064,-32.929818465501015,-36.34840695711295,-36.35014183439568,2.7933908664224307,221,-0.3741267603455473,-1.8129535579138425,-2.9472073308640576,-1.7114292163744824,1.0529059152455855
2.4686672687530518,0.245995355893761,0.10550332069396973,0.022580764362291488,0.8,0.15,8,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.8}",-40.234364714902654,-32.73288884041016,-36.137942210472836,-36.36839858859522,3.066797208876734,222,-2.2857819200869685,-5.850397081920619,-8.36982797105032,-5.5020023243526355,2.4959885507064232
6.165152072906494,0.8009586924846032,0.16939814885457358,0.011264689931939976,0.8,0.15,10,200,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.9}",-40.02934150777807,-33.03985784812832,-36.09886129311444,-36.38935354967361,2.860828524567472,223,-0.34271883551074334,-1.5675720882936324,-2.8781965527131415,-1.5961624921725057,1.0353018471289548
7.072357416152954,0.6042898731437701,0.20028487841288248,0.025916195744927945,0.7,0.15,10,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.8}",-39.78722387819477,-32.98744089352298,-36.44356942922759,-36.406078066981785,2.77612636135801,224,-0.06427789585902123,-0.548759177813148,-1.1640409009252195,-0.5923593248657962,0.45003362574020933
5.367002646128337,0.7040569635604539,0.13106767336527506,0.00544708773451682,0.9,0.15,10,200,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7}",-39.8199675936007,-33.113450500240084,-36.297426775520925,-36.41028162312057,2.739086836076893,225,-0.4266204895396411,-1.711466189908753,-2.9107718353930307,-1.6829528382804753,1.0143509371981376
3.260103146235148,0.2144675006463076,0.09460679690043132,0.0034114333615570362,0.9,0.15,8,200,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.7}",-40.186744086152004,-32.91122541257617,-36.13939093369469,-36.41245347747429,2.976487343273297,226,-2.315917576093667,-6.114145432900973,-8.471238966805478,-5.633767325266706,2.535753366090546
9.034022649129232,0.6417281389672175,0.2630447546641032,0.09078753423821671,0.8,0.15,10,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.9}",-40.04678690635015,-33.07746400479709,-36.166305511818,-36.430185474321746,2.851325995916778,227,-0.05626895034379591,-0.4645761159338689,-1.1185557937199309,-0.5464669533325318,0.4375255545602634
5.382781187693278,1.215096736151565,0.1355288823445638,0.007338198324333195,0.8,0.15,10,200,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.7}",-39.288953037999065,-33.525477106893334,-36.497049189288774,-36.43715977806039,2.353310258379563,228,-0.4946138820813901,-1.9284825334626927,-3.221762597507175,-1.881619671017086,1.1138468251722866
5.416735331217448,0.588269812676608,0.12956905364990234,0.0005432097220261453,0.9,0.15,10,200,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-39.915417869921455,-33.00310838472397,-36.40000380295908,-36.4395100192015,2.822076795627541,229,-0.3613769698265162,-1.4139338372687236,-2.8799584158535194,-1.5517564076495862,1.0328147367744318
8.32029104232788,1.287253705354144,0.18786247571309408,0.006622914793735952,0.9,0.15,10,300,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.7}",-39.826479549794186,-33.15523117293903,-36.35241429246726,-36.44470833840016,2.724307541328515,230,-0.06683349497351726,-0.4948692130132468,-1.0566957510963124,-0.5394661530276922,0.40533811961383265
3.6627376079559326,0.5997006886555618,0.15773884455362955,0.02541475435330792,0.8,0.15,8,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.7}",-39.563927064463506,-33.0495734055667,-36.78385405855469,-36.46578484286163,2.6689669559306095,231,-1.0084437911695827,-3.3752082266856958,-5.5565706277397835,-3.3134075485316874,1.8572791790228589
9.132853110631308,1.3129824453515997,0.28860123952229816,0.08600629089228765,0.8,0.15,10,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.7}",-39.3059151845507,-33.56998781029639,-36.53704118712998,-36.47098139399235,2.342148391666936,232,-0.08307464174120639,-0.5512891448996917,-1.2243918478132914,-0.6195852114847299,0.46843676610067553
5.333176453908284,0.7701870424899446,0.1641542911529541,0.043478743237838464,0.8,0.15,10,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.8}",-39.92548758014026,-33.28836245451466,-36.204344785797396,-36.47273160681744,2.716232819865975,233,-0.4000407385160089,-1.6938916202535603,-2.8563712768232996,-1.6501012118642897,1.003270694032081
8.335773388544718,1.1074732459284942,0.19018872578938803,0.004584555324592362,0.9,0.15,10,300,0.8,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.8}",-39.93166431479361,-33.03950350396094,-36.47028429977227,-36.48048403950893,2.8137221121511433,234,-0.05789198539017513,-0.40812203467512376,-1.0812887512381333,-0.5157675904344774,0.42467706110492176
9.192892710367838,1.489449315877764,0.2120664119720459,0.0038168153892475694,0.8,0.15,10,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.8}",-39.933273480033534,-33.359699786317115,-36.27812995934444,-36.5237010752317,2.689262185854293,235,-0.06473701135351119,-0.4757836296631417,-1.0791763796695137,-0.5398990068953888,0.4166172457588761
3.8248891830444336,0.6002579986475479,0.15645424524943033,0.026438985666221545,0.8,0.15,8,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.8}",-40.33781046655012,-32.939819849741866,-36.38791668738231,-36.55518233455809,3.0225320113154117,236,-0.8811471268859304,-3.2228352148479913,-5.334427272359378,-3.1461365380310995,1.8188527572412414
3.7186439037323,0.7795602300260686,0.13918773333231607,0.021268516872041104,0.7,0.15,8,300,0.7,"{'colsample_bytree': 0.7, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.7}",-39.75024186293319,-33.78310466732019,-36.15650800045374,-36.563284843569036,2.4529957369018773,237,-1.0583162922841134,-3.594687695955733,-5.736706854608382,-3.463236947616076,1.9122053651635658
4.512599388758342,0.6715737705700073,0.13451433181762695,0.0024493526411910986,0.9,0.15,8,300,0.7,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.7}",-40.267300787444974,-33.10702473867046,-36.424041487382695,-36.59945567116604,2.925800844847757,238,-0.8638016437178705,-3.2429692435527735,-5.330898149694662,-3.1458896789884356,1.8249760052887485
2.7428861459096274,0.37707267361766605,0.060186147689819336,0.003205346922477846,0.9,0.15,10,100,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 100, 'subsample': 0.9}",-40.813758474022904,-32.81410487410091,-36.21040425307228,-36.61275586706537,3.2782138984156552,239,-2.060263165190321,-4.964843226638153,-6.935509014528475,-4.65353846878565,2.0024465888954324
2.9014082749684653,0.24937456909616912,0.10433618227640788,0.017963389379801995,0.9,0.15,8,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 200, 'subsample': 0.9}",-41.08734897625527,-32.69808094492146,-36.063825545224276,-36.616418488800335,3.4471218667517802,240,-2.033812001783881,-5.404748211844913,-7.783307858800282,-5.073956024143025,2.358847636176846
4.125687122344971,0.4419152545992828,0.13902012507120767,0.0028881262264633103,0.9,0.15,8,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 8, 'n_estimators': 300, 'subsample': 0.9}",-41.17424089516353,-32.854409670357185,-36.322489799562405,-36.7837134550277,3.4121785169777032,241,-0.7280514934732697,-2.941949265911123,-4.925315149623849,-2.8651053030027476,1.7143870227746574
5.542204936345418,0.680354838806513,0.1356492837270101,0.007417557615811619,0.9,0.15,10,200,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 200, 'subsample': 0.9}",-40.90201123782887,-33.004767189175475,-36.483361342952,-36.79671325665212,3.2316412710739333,242,-0.30790372267935734,-1.3954791422590347,-2.5617785332688032,-1.421720466069065,0.9203276122334119
7.954833428064982,0.9182406394042122,0.1754002571105957,0.03225531747071686,0.9,0.15,10,300,0.9,"{'colsample_bytree': 0.9, 'learning_rate': 0.15, 'max_depth': 10, 'n_estimators': 300, 'subsample': 0.9}",-40.90739150466103,-33.05905714893171,-36.54642513389214,-36.837624595828295,3.2106786286603257,243,-0.052262186785056515,-0.4046375947510331,-1.0097132907061004,-0.48887102408072997,0.3953897714596633
